longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,id,bedroom_share,population_per_room,-,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
-122.1,37.9,38.0,827.0,144.0,368.0,136.0,6.5095,294400.0,NEAR BAY,1592,17.412333736396615,0.4449818621523579,0,0,0,0,1,0
-122.14,37.9,32.0,5738.0,746.0,2099.0,732.0,10.3224,500001.0,NEAR BAY,1593,13.00104566050889,0.36580690135935867,0,0,0,0,1,0
-122.12,37.91,34.0,5683.0,755.0,1962.0,723.0,8.3678,455300.0,NEAR BAY,1594,13.285236670772479,0.3452401900404716,0,0,0,0,1,0
-122.09,37.89,35.0,880.0,139.0,352.0,132.0,6.8686,406500.0,NEAR BAY,1595,15.795454545454547,0.4,0,0,0,0,1,0
-122.1,37.89,21.0,3282.0,653.0,1398.0,601.0,5.2079,310300.0,NEAR BAY,1596,19.896404631322365,0.4259597806215722,0,0,0,0,1,0
-122.11,37.89,32.0,2372.0,516.0,1067.0,492.0,4.3235,279500.0,NEAR BAY,1597,21.75379426644182,0.44983136593591905,0,0,0,0,1,0
-122.11,37.88,37.0,4005.0,614.0,1602.0,606.0,6.4666,348200.0,NEAR BAY,1598,15.330836454431958,0.4,0,0,0,0,1,0
-122.12,37.88,35.0,2785.0,362.0,1001.0,363.0,8.0448,433300.0,NEAR BAY,1599,12.998204667863556,0.35942549371633753,0,0,0,0,1,0
-122.12,37.89,30.0,3227.0,733.0,1260.0,684.0,4.125,257100.0,NEAR BAY,1600,22.714595599628137,0.39045553145336226,0,0,0,0,1,0
-122.13,37.89,27.0,744.0,214.0,295.0,169.0,2.7411,350000.0,NEAR BAY,1601,28.763440860215056,0.396505376344086,0,0,0,0,1,0
-122.13,37.87,18.0,1820.0,220.0,728.0,229.0,10.3713,426100.0,NEAR BAY,1602,12.087912087912088,0.4,0,0,0,0,1,0
-122.14,37.88,34.0,6986.0,1096.0,2865.0,1124.0,6.2275,394400.0,NEAR BAY,1603,15.68851989693673,0.41010592613799024,0,0,0,0,1,0
-122.07,37.88,11.0,1077.0,318.0,590.0,264.0,3.5536,387200.0,NEAR BAY,1604,29.526462395543174,0.5478180129990715,0,0,0,0,1,0
-122.08,37.88,24.0,2059.0,462.0,410.0,294.0,2.3971,99400.0,NEAR BAY,1605,22.438076736279747,0.19912578921806703,0,0,0,0,1,0
-122.08,37.88,26.0,2947.0,435.0,825.0,626.0,2.9330000000000003,85000.0,NEAR BAY,1606,14.76077366813709,0.27994570749915165,0,0,0,0,1,0
-122.08,37.87,24.0,6130.0,1359.0,1750.0,1286.0,2.9167,102700.0,NEAR BAY,1607,22.169657422512234,0.28548123980424145,0,0,0,0,1,0
-122.06,37.85,17.0,7475.0,1556.0,2092.0,1449.0,3.6437,186500.0,NEAR BAY,1608,20.816053511705686,0.27986622073578593,0,0,0,0,1,0
-122.07,37.86,23.0,1025.0,205.0,263.0,191.0,3.12,155000.0,NEAR BAY,1609,20.0,0.25658536585365854,0,0,0,0,1,0
-122.06,37.86,16.0,5187.0,1014.0,1512.0,986.0,4.4551,252400.0,NEAR BAY,1610,19.548872180451127,0.291497975708502,0,0,0,0,1,0
-122.07,37.86,17.0,1102.0,224.0,317.0,208.0,3.5893,206300.0,NEAR BAY,1611,20.326678765880217,0.28765880217785844,0,0,0,0,1,0
-122.08,37.87,26.0,2405.0,564.0,680.0,531.0,2.4896,73400.0,NEAR BAY,1612,23.45114345114345,0.28274428274428276,0,0,0,0,1,0
-122.1,37.88,35.0,3701.0,528.0,1511.0,517.0,7.2315,367100.0,NEAR BAY,1613,14.266414482572278,0.4082680356660362,0,0,0,0,1,0
-122.09,37.86,27.0,5484.0,760.0,2212.0,770.0,7.6202,402600.0,NEAR BAY,1614,13.858497447118893,0.4033552151714077,0,0,0,0,1,0
-122.11,37.87,33.0,3398.0,500.0,1351.0,457.0,6.5814,314200.0,NEAR BAY,1615,14.714537963507945,0.3975868157739847,0,0,0,0,1,0
-122.12,37.85,18.0,5252.0,686.0,1870.0,657.0,8.0074,454100.0,NEAR BAY,1616,13.061690784463062,0.35605483625285606,0,0,0,0,1,0
-122.08,37.84,17.0,1320.0,159.0,1722.0,141.0,11.7064,500001.0,NEAR BAY,1617,12.045454545454545,1.3045454545454545,0,0,0,0,1,0
-122.12,37.81,26.0,4048.0,513.0,1486.0,498.0,7.6717,416500.0,NEAR BAY,1618,12.67292490118577,0.36709486166007904,0,0,0,0,1,0
-122.12,37.82,26.0,2269.0,317.0,918.0,313.0,6.6657,364500.0,NEAR BAY,1619,13.97091229616571,0.40458351696782724,0,0,0,0,1,0
-122.11,37.83,19.0,5130.0,741.0,1887.0,712.0,7.2029999999999985,369900.0,NEAR BAY,1620,14.444444444444443,0.3678362573099415,0,0,0,0,1,0
-122.08,37.82,4.0,2045.0,237.0,830.0,252.0,11.3421,500001.0,NEAR BAY,1621,11.58924205378973,0.4058679706601467,0,0,0,0,1,0
-122.14,37.86,20.0,6201.0,1182.0,2415.0,1141.0,4.5744,314000.0,NEAR BAY,1622,19.061441702951136,0.38945331398161587,0,0,0,0,1,0
-122.14,37.85,27.0,9147.0,1276.0,3371.0,1269.0,7.3267,389900.0,NEAR BAY,1623,13.949928938449766,0.36853613206515795,0,0,0,0,1,0
-122.14,37.84,24.0,2131.0,343.0,874.0,373.0,5.6349,355600.0,NEAR BAY,1624,16.095729704364146,0.4101360863444392,0,0,0,0,1,0
-122.16,37.83,16.0,4596.0,705.0,1480.0,650.0,7.52,370200.0,NEAR BAY,1625,15.339425587467362,0.32201914708442125,0,0,0,0,1,0
-122.16,37.86,36.0,3359.0,493.0,1298.0,483.0,8.1586,404300.0,NEAR BAY,1626,14.676987198571004,0.38642453111044955,0,0,0,0,1,0
-122.18,37.88,36.0,542.0,119.0,231.0,121.0,4.9,354200.0,NEAR BAY,1627,21.95571955719557,0.4261992619926199,0,0,0,0,1,0
-122.18,37.86,33.0,4449.0,636.0,1165.0,617.0,8.9571,399700.0,NEAR BAY,1628,14.295347269049225,0.2618565969880872,0,0,0,0,1,0
-122.16,37.89,32.0,1779.0,241.0,721.0,258.0,8.7589,434500.0,NEAR BAY,1629,13.546936481169197,0.4052838673412029,0,0,0,0,1,0
-122.17,37.88,32.0,3633.0,508.0,1393.0,506.0,7.6917,401800.0,NEAR BAY,1630,13.982934214148088,0.3834296724470135,0,0,0,0,1,0
-122.17,37.88,33.0,3626.0,502.0,1348.0,480.0,7.6107,423200.0,NEAR BAY,1631,13.844456701599558,0.37175951461665746,0,0,0,0,1,0
-122.17,37.87,38.0,1261.0,177.0,472.0,183.0,6.917000000000002,438000.0,NEAR BAY,1632,14.036478984932593,0.37430610626486915,0,0,0,0,1,0
-122.22,37.88,20.0,95.0,13.0,1165.0,15.0,2.4444,475000.0,NEAR BAY,1633,13.684210526315791,12.263157894736842,0,0,0,0,1,0
-122.2,37.89,37.0,3881.0,560.0,1315.0,517.0,7.3195,367500.0,NEAR BAY,1634,14.429270806493172,0.3388301984024736,0,0,0,0,1,0
-122.2,37.88,36.0,1065.0,160.0,398.0,155.0,7.7736,378100.0,NEAR BAY,1635,15.023474178403756,0.37370892018779345,0,0,0,0,1,0
-122.18,37.91,31.0,7200.0,876.0,2428.0,843.0,10.9405,500001.0,NEAR BAY,1636,12.166666666666668,0.3372222222222222,0,0,0,0,1,0
-122.2,37.9,36.0,2107.0,287.0,1165.0,280.0,10.3416,500001.0,NEAR BAY,1637,13.621262458471762,0.5529188419553868,0,0,0,0,1,0
-122.18,37.9,36.0,4760.0,610.0,1511.0,572.0,9.0064,500001.0,NEAR BAY,1638,12.815126050420167,0.31743697478991595,0,0,0,0,1,0
-122.18,37.89,18.0,4845.0,735.0,1634.0,734.0,8.1489,499000.0,NEAR BAY,1639,15.170278637770899,0.33725490196078434,0,0,0,0,1,0
-121.84,37.98,8.0,7505.0,1089.0,3325.0,1016.0,5.2699,204200.0,INLAND,1640,14.510326449033977,0.4430379746835443,0,0,1,0,0,0
-121.81,37.97,8.0,1584.0,236.0,615.0,202.0,6.4753,166800.0,INLAND,1641,14.898989898989898,0.38825757575757575,0,0,1,0,0,0
-121.78,37.97,4.0,17032.0,2546.0,7653.0,2359.0,5.5601,213700.0,INLAND,1642,14.94833255049319,0.4493306716768436,0,0,1,0,0,0
-121.83,37.95,29.0,1133.0,244.0,716.0,235.0,2.875,162500.0,INLAND,1643,21.535745807590466,0.6319505736981466,0,0,1,0,0,0
-121.94,37.83,11.0,2836.0,373.0,959.0,335.0,10.5815,500001.0,INLAND,1644,13.152327221438645,0.3381523272214386,0,0,1,0,0,0
-121.89,37.82,4.0,11444.0,1355.0,3898.0,1257.0,13.2949,500001.0,INLAND,1645,11.840265641384132,0.34061516952114645,0,0,1,0,0,0
-121.91,37.81,7.0,3477.0,416.0,1216.0,395.0,13.1499,500001.0,INLAND,1646,11.96433707218867,0.34972677595628415,0,0,1,0,0,0
-121.82,37.81,12.0,4711.0,659.0,2089.0,621.0,8.3209,485400.0,INLAND,1647,13.988537465506262,0.44343026958182974,0,0,1,0,0,0
-121.96,37.99,2.0,3129.0,707.0,1606.0,698.0,2.9591,210100.0,INLAND,1648,22.595078299776286,0.5132630233301374,0,0,1,0,0,0
-121.96,37.94,26.0,3084.0,505.0,1557.0,501.0,5.1582,194700.0,INLAND,1649,16.374837872892346,0.504863813229572,0,0,1,0,0,0
-121.96,37.95,25.0,4026.0,791.0,1850.0,709.0,4.1483,181200.0,INLAND,1650,19.64729259811227,0.4595131644311972,0,0,1,0,0,0
-121.95,37.94,21.0,3153.0,411.0,1318.0,431.0,6.8642,285400.0,INLAND,1651,13.035204567078972,0.41801458928005075,0,0,1,0,0,0
-121.97,37.93,4.0,3241.0,464.0,1552.0,494.0,6.6134,307000.0,INLAND,1652,14.31656896019747,0.47886454797901884,0,0,1,0,0,0
-122.01,37.92,18.0,2808.0,337.0,1038.0,337.0,8.3956,353600.0,NEAR BAY,1653,12.001424501424502,0.3696581196581197,0,0,0,0,1,0
-122.01,37.92,16.0,2638.0,345.0,1055.0,334.0,8.1163,365800.0,NEAR BAY,1654,13.078089461713418,0.39992418498862775,0,0,0,0,1,0
-121.99,37.92,14.0,1780.0,224.0,764.0,226.0,9.0243,427700.0,INLAND,1655,12.584269662921349,0.42921348314606744,0,0,1,0,0,0
-121.93,37.89,13.0,2085.0,292.0,852.0,264.0,7.3445,366700.0,INLAND,1656,14.004796163069544,0.40863309352517985,0,0,1,0,0,0
-121.92,37.96,14.0,5332.0,884.0,2093.0,839.0,5.2798,237400.0,INLAND,1657,16.579144786196547,0.3925356339084771,0,0,1,0,0,0
-121.94,37.95,18.0,2541.0,355.0,986.0,346.0,7.1978,288000.0,INLAND,1658,13.970877607241244,0.3880362062180244,0,0,1,0,0,0
-121.91,37.93,13.0,1610.0,198.0,703.0,217.0,8.7059,329400.0,INLAND,1659,12.298136645962733,0.4366459627329193,0,0,1,0,0,0
-121.94,37.94,26.0,1299.0,174.0,533.0,180.0,6.2296,291700.0,INLAND,1660,13.394919168591224,0.4103156274056967,0,0,1,0,0,0
-121.94,37.93,16.0,3421.0,427.0,1341.0,428.0,7.5695,320400.0,INLAND,1661,12.481730488161356,0.3919906460099386,0,0,1,0,0,0
-121.93,37.93,16.0,2876.0,391.0,1089.0,377.0,6.299,286900.0,INLAND,1662,13.595271210013909,0.3786509040333797,0,0,1,0,0,0
-121.93,37.93,16.0,2169.0,262.0,877.0,245.0,6.6049,312600.0,INLAND,1663,12.079299216228677,0.40433379437528816,0,0,1,0,0,0
-121.95,37.94,27.0,1469.0,216.0,578.0,219.0,5.9346,253600.0,INLAND,1664,14.703880190605853,0.3934649421375085,0,0,1,0,0,0
-122.25,38.02,16.0,1803.0,267.0,946.0,266.0,5.7001,205100.0,NEAR BAY,1665,14.80865224625624,0.5246810870770937,0,0,0,0,1,0
-122.25,38.03,15.0,3338.0,532.0,1834.0,520.0,5.6293,197600.0,NEAR BAY,1666,15.937687237866987,0.5494307968843619,0,0,0,0,1,0
-122.21,38.02,15.0,2150.0,327.0,1094.0,324.0,6.0224,198500.0,NEAR BAY,1667,15.209302325581394,0.5088372093023256,0,0,0,0,1,0
-122.2,37.96,9.0,6306.0,962.0,2581.0,911.0,6.7741,310700.0,NEAR BAY,1668,15.255312400888045,0.4092927370758008,0,0,0,0,1,0
-122.23,38.06,52.0,1350.0,266.0,490.0,257.0,3.125,171100.0,NEAR BAY,1669,19.703703703703702,0.362962962962963,0,0,0,0,1,0
-122.23,38.05,52.0,1736.0,358.0,638.0,297.0,2.5517,147100.0,NEAR BAY,1670,20.622119815668203,0.3675115207373272,0,0,0,0,1,0
-122.21,38.06,52.0,2735.0,559.0,1076.0,487.0,3.6154,155700.0,NEAR BAY,1671,20.438756855575868,0.393418647166362,0,0,0,0,1,0
-122.2,38.04,31.0,3029.0,500.0,1236.0,487.0,5.6022,197000.0,NEAR BAY,1672,16.50709805216243,0.4080554638494553,0,0,0,0,1,0
-122.26,38.03,25.0,2239.0,361.0,928.0,353.0,4.4474,203700.0,NEAR BAY,1673,16.123269316659222,0.41447074586869137,0,0,0,0,1,0
-122.27,38.04,47.0,1685.0,405.0,835.0,372.0,2.3103,134500.0,NEAR BAY,1674,24.03560830860534,0.49554896142433236,0,0,0,0,1,0
-122.26,38.03,41.0,1631.0,282.0,752.0,288.0,3.9345,150200.0,NEAR BAY,1675,17.290006131207846,0.4610668301655426,0,0,0,0,1,0
-122.26,38.04,41.0,2512.0,539.0,1179.0,480.0,2.694,123000.0,NEAR BAY,1676,21.45700636942675,0.4693471337579618,0,0,0,0,1,0
-122.25,38.05,30.0,1255.0,297.0,779.0,307.0,1.6767,147700.0,NEAR BAY,1677,23.665338645418327,0.6207171314741036,0,0,0,0,1,0
-122.32,38.06,29.0,7999.0,1611.0,3596.0,1396.0,5.0969,174200.0,NEAR BAY,1678,20.140017502187774,0.44955619452431556,0,0,0,0,1,0
-122.28,38.0,26.0,2335.0,413.0,980.0,417.0,3.4471,178900.0,NEAR BAY,1679,17.687366167023555,0.4197002141327623,0,0,0,0,1,0
-122.29,38.0,16.0,4986.0,1081.0,2805.0,1016.0,4.025,173200.0,NEAR BAY,1680,21.680705976734856,0.562575210589651,0,0,0,0,1,0
-122.36,38.03,32.0,2159.0,393.0,981.0,369.0,4.3173,175400.0,NEAR BAY,1681,18.20287169986105,0.4543770264011116,0,0,0,0,1,0
-122.3,38.0,34.0,1712.0,317.0,956.0,341.0,4.4394,162000.0,NEAR BAY,1682,18.516355140186917,0.5584112149532711,0,0,0,0,1,0
-122.31,38.0,26.0,3735.0,641.0,1708.0,633.0,4.621,191100.0,NEAR BAY,1683,17.1619812583668,0.4572958500669344,0,0,0,0,1,0
-122.31,38.01,18.0,4123.0,874.0,1895.0,772.0,3.2759,195000.0,NEAR BAY,1684,21.19815668202765,0.4596167838952219,0,0,0,0,1,0
-122.28,37.99,28.0,3801.0,622.0,1654.0,571.0,4.375,193300.0,NEAR BAY,1685,16.364114706656142,0.43514864509339646,0,0,0,0,1,0
-122.26,37.98,28.0,2038.0,329.0,947.0,349.0,5.1178,198000.0,NEAR BAY,1686,16.143277723258095,0.4646712463199215,0,0,0,0,1,0
-122.27,37.99,16.0,4921.0,737.0,2312.0,725.0,5.8899,243200.0,NEAR BAY,1687,14.976630766104451,0.4698232066653119,0,0,0,0,1,0
-122.27,37.98,23.0,3455.0,479.0,1375.0,474.0,6.0289,218600.0,NEAR BAY,1688,13.863965267727933,0.3979739507959479,0,0,0,0,1,0
-122.26,38.02,5.0,3846.0,786.0,2053.0,716.0,5.0473,184800.0,NEAR BAY,1689,20.436817472698905,0.5338013520540822,0,0,0,0,1,0
-122.24,38.01,11.0,3751.0,565.0,1949.0,555.0,5.7862,269400.0,NEAR BAY,1690,15.062649960010663,0.5195947747267395,0,0,0,0,1,0
-122.24,38.01,16.0,2084.0,315.0,1154.0,307.0,6.0102,235600.0,NEAR BAY,1691,15.115163147792707,0.553742802303263,0,0,0,0,1,0
-122.25,38.0,16.0,2978.0,411.0,1531.0,400.0,6.5006,237700.0,NEAR BAY,1692,13.801208865010073,0.5141034251175285,0,0,0,0,1,0
-122.26,38.0,14.0,2338.0,391.0,1003.0,398.0,4.2269,170500.0,NEAR BAY,1693,16.723695466210437,0.42899914456800686,0,0,0,0,1,0
-122.26,38.0,6.0,678.0,104.0,318.0,91.0,5.2375,246400.0,NEAR BAY,1694,15.339233038348082,0.4690265486725664,0,0,0,0,1,0
-122.27,38.0,15.0,1216.0,166.0,572.0,178.0,5.8418,240300.0,NEAR BAY,1695,13.651315789473683,0.47039473684210525,0,0,0,0,1,0
-122.27,38.0,12.0,1592.0,242.0,969.0,233.0,6.1576,248700.0,NEAR BAY,1696,15.201005025125628,0.6086683417085427,0,0,0,0,1,0
-122.26,38.0,5.0,6265.0,908.0,3326.0,872.0,6.2073,272900.0,NEAR BAY,1697,14.493216280925777,0.5308858739026336,0,0,0,0,1,0
-122.29,37.98,27.0,2133.0,347.0,850.0,350.0,5.1046,209800.0,NEAR BAY,1698,16.268166901078292,0.3984997655883732,0,0,0,0,1,0
-122.28,37.96,35.0,1579.0,243.0,734.0,264.0,5.5,201000.0,NEAR BAY,1699,15.389487017099428,0.4648511716276124,0,0,0,0,1,0
-122.27,37.97,10.0,15259.0,2275.0,7266.0,2338.0,6.0666,272400.0,NEAR BAY,1700,14.90923389475064,0.47617799331542043,0,0,0,0,1,0
-122.3,37.97,30.0,4030.0,772.0,1777.0,718.0,3.6393,184000.0,NEAR BAY,1701,19.156327543424318,0.44094292803970225,0,0,0,0,1,0
-122.3,37.97,34.0,2854.0,528.0,1211.0,452.0,3.5353,164700.0,NEAR BAY,1702,18.500350385423967,0.4243167484232656,0,0,0,0,1,0
-122.29,37.97,20.0,3426.0,632.0,1512.0,580.0,4.4911,227400.0,NEAR BAY,1703,18.447168709865732,0.4413309982486865,0,0,0,0,1,0
-122.3,37.97,35.0,1811.0,377.0,911.0,340.0,3.375,149700.0,NEAR BAY,1704,20.81722805080066,0.5030369961347322,0,0,0,0,1,0
-122.29,37.94,20.0,7578.0,1426.0,3637.0,1362.0,4.4387,190000.0,NEAR BAY,1705,18.817629981525467,0.4799419371865928,0,0,0,0,1,0
-122.32,37.95,37.0,1887.0,353.0,895.0,359.0,4.45,196600.0,NEAR BAY,1706,18.706942236354003,0.4742978272390037,0,0,0,0,1,0
-122.31,37.94,38.0,1794.0,349.0,810.0,335.0,3.8343,191400.0,NEAR BAY,1707,19.453734671125975,0.451505016722408,0,0,0,0,1,0
-122.31,37.94,38.0,2172.0,403.0,945.0,384.0,4.3958,194200.0,NEAR BAY,1708,18.554327808471456,0.4350828729281768,0,0,0,0,1,0
-122.32,37.95,36.0,1425.0,245.0,573.0,239.0,4.35,185000.0,NEAR BAY,1709,17.192982456140353,0.40210526315789474,0,0,0,0,1,0
-122.31,37.99,25.0,6508.0,1137.0,3259.0,1081.0,4.2348,157800.0,NEAR BAY,1710,17.47080516287646,0.5007682851874616,0,0,0,0,1,0
-122.3,37.98,25.0,3807.0,806.0,1821.0,792.0,3.6518,164300.0,NEAR BAY,1711,21.171526136065143,0.47832939322301027,0,0,0,0,1,0
-122.32,37.97,29.0,2347.0,464.0,1135.0,490.0,3.9722,161000.0,NEAR BAY,1712,19.769919045590115,0.4835960801022582,0,0,0,0,1,0
-122.32,38.01,26.0,3054.0,492.0,1495.0,496.0,4.6944,171100.0,NEAR BAY,1713,16.110019646365423,0.48952193844138836,0,0,0,0,1,0
-122.33,38.0,35.0,3779.0,711.0,2493.0,679.0,2.9781,109000.0,NEAR BAY,1714,18.814501190791212,0.6596983328922995,0,0,0,0,1,0
-122.31,38.0,29.0,3108.0,534.0,1687.0,516.0,4.3333,170800.0,NEAR BAY,1715,17.18146718146718,0.5427927927927928,0,0,0,0,1,0
-122.32,37.99,29.0,4865.0,968.0,2315.0,893.0,4.2852,173500.0,NEAR BAY,1716,19.897225077081192,0.47584789311408016,0,0,0,0,1,0
-122.32,38.0,32.0,2275.0,397.0,1233.0,418.0,4.0437,162800.0,NEAR BAY,1717,17.450549450549453,0.541978021978022,0,0,0,0,1,0
-122.34,37.99,42.0,1531.0,326.0,1271.0,377.0,2.6167,85100.0,NEAR BAY,1718,21.293272370999347,0.8301763553233181,0,0,0,0,1,0
-122.33,37.98,3.0,2850.0,544.0,1024.0,515.0,6.0115,175000.0,NEAR BAY,1719,19.087719298245613,0.35929824561403506,0,0,0,0,1,0
-122.33,37.99,4.0,3999.0,1079.0,1591.0,887.0,3.911,112500.0,NEAR BAY,1720,26.981745436359088,0.3978494623655914,0,0,0,0,1,0
-122.39,38.0,33.0,44.0,6.0,23.0,11.0,4.125,212500.0,NEAR BAY,1721,13.636363636363635,0.5227272727272727,0,0,0,0,1,0
-122.36,37.96,39.0,246.0,57.0,316.0,52.0,0.716,104200.0,NEAR BAY,1722,23.170731707317074,1.2845528455284554,0,0,0,0,1,0
-122.36,37.96,31.0,1157.0,276.0,956.0,232.0,1.5347,80400.0,NEAR BAY,1723,23.854796888504755,0.8262748487467588,0,0,0,0,1,0
-122.36,37.95,40.0,408.0,102.0,302.0,81.0,1.8333,69800.0,NEAR BAY,1724,25.0,0.7401960784313726,0,0,0,0,1,0
-122.37,37.95,35.0,215.0,45.0,100.0,34.0,1.6023,81300.0,NEAR BAY,1725,20.930232558139537,0.46511627906976744,0,0,0,0,1,0
-122.37,37.95,32.0,1298.0,363.0,716.0,268.0,0.9797,76400.0,NEAR BAY,1726,27.966101694915253,0.551617873651772,0,0,0,0,1,0
-122.37,37.96,37.0,1572.0,402.0,1046.0,350.0,0.7403,68600.0,NEAR BAY,1727,25.572519083969464,0.6653944020356234,0,0,0,0,1,0
-122.41,37.98,36.0,60.0,15.0,42.0,25.0,1.4583,67500.0,NEAR BAY,1728,25.0,0.7,0,0,0,0,1,0
-122.34,37.98,33.0,2014.0,410.0,1354.0,427.0,3.9773,131300.0,NEAR BAY,1729,20.357497517378352,0.6722939424031777,0,0,0,0,1,0
-122.35,37.98,34.0,3756.0,726.0,2237.0,686.0,3.7562,132900.0,NEAR BAY,1730,19.329073482428115,0.595580404685836,0,0,0,0,1,0
-122.34,37.97,19.0,392.0,109.0,287.0,81.0,6.0426,110000.0,NEAR BAY,1731,27.806122448979593,0.7321428571428571,0,0,0,0,1,0
-122.35,37.96,32.0,1991.0,504.0,1139.0,423.0,2.0353,113600.0,NEAR BAY,1732,25.313912606730288,0.5720743345052738,0,0,0,0,1,0
-122.35,37.97,43.0,2178.0,482.0,1545.0,471.0,2.5863,112200.0,NEAR BAY,1733,22.130394857667586,0.709366391184573,0,0,0,0,1,0
-122.35,37.97,31.0,2892.0,685.0,2104.0,641.0,3.2188,113800.0,NEAR BAY,1734,23.686030428769016,0.7275242047026279,0,0,0,0,1,0
-122.32,37.97,33.0,1595.0,292.0,991.0,300.0,4.6937,134100.0,NEAR BAY,1735,18.30721003134796,0.6213166144200627,0,0,0,0,1,0
-122.32,37.97,33.0,1156.0,190.0,643.0,209.0,4.5,156600.0,NEAR BAY,1736,16.43598615916955,0.5562283737024222,0,0,0,0,1,0
-122.33,37.97,19.0,5151.0,1335.0,2548.0,1165.0,3.3125,158800.0,NEAR BAY,1737,25.917297612114155,0.49466123082896524,0,0,0,0,1,0
-122.33,37.98,32.0,1967.0,348.0,1144.0,364.0,4.4135,150100.0,NEAR BAY,1738,17.691916624300966,0.581596339603457,0,0,0,0,1,0
-122.33,37.97,45.0,1982.0,376.0,1179.0,398.0,3.5463,130800.0,NEAR BAY,1739,18.970736629667005,0.594853683148335,0,0,0,0,1,0
-122.34,37.97,19.0,2237.0,580.0,1438.0,551.0,2.3382,120700.0,NEAR BAY,1740,25.927581582476535,0.6428252123379526,0,0,0,0,1,0
-122.33,37.96,46.0,1222.0,236.0,819.0,251.0,3.9118,129400.0,NEAR BAY,1741,19.312602291325696,0.6702127659574468,0,0,0,0,1,0
-122.35,37.96,36.0,2191.0,531.0,1563.0,524.0,2.5164,114200.0,NEAR BAY,1742,24.23550890004564,0.7133728890917389,0,0,0,0,1,0
-122.35,37.96,29.0,1899.0,524.0,1357.0,443.0,1.875,97200.0,NEAR BAY,1743,27.593470247498686,0.7145866245392312,0,0,0,0,1,0
-122.35,37.96,35.0,1326.0,346.0,1165.0,295.0,2.0724,97700.0,NEAR BAY,1744,26.09351432880845,0.8785822021116139,0,0,0,0,1,0
-122.35,37.95,31.0,2449.0,595.0,1801.0,548.0,2.6328,110300.0,NEAR BAY,1745,24.29563086974275,0.7354022049816251,0,0,0,0,1,0
-122.35,37.96,29.0,1428.0,335.0,1272.0,319.0,2.5461,93900.0,NEAR BAY,1746,23.4593837535014,0.8907563025210085,0,0,0,0,1,0
-122.36,37.96,29.0,950.0,317.0,1073.0,280.0,1.8664,107800.0,NEAR BAY,1747,33.36842105263158,1.1294736842105264,0,0,0,0,1,0
-122.32,37.96,25.0,1728.0,403.0,934.0,412.0,3.375,133700.0,NEAR BAY,1748,23.32175925925926,0.5405092592592593,0,0,0,0,1,0
-122.32,37.96,34.0,2070.0,357.0,784.0,294.0,4.0417,182800.0,NEAR BAY,1749,17.246376811594203,0.37874396135265703,0,0,0,0,1,0
-122.32,37.95,35.0,1612.0,354.0,887.0,331.0,2.5769,146100.0,NEAR BAY,1750,21.960297766749378,0.5502481389578163,0,0,0,0,1,0
-122.33,37.95,22.0,2099.0,569.0,1135.0,509.0,2.1915,120800.0,NEAR BAY,1751,27.10814673654121,0.5407336827060505,0,0,0,0,1,0
-122.34,37.96,15.0,6487.0,1717.0,3408.0,1560.0,2.1991,133300.0,NEAR BAY,1752,26.468321257900417,0.5253584091259442,0,0,0,0,1,0
-122.34,37.96,33.0,1817.0,441.0,1220.0,389.0,2.5382,103600.0,NEAR BAY,1753,24.27077600440286,0.6714364336818932,0,0,0,0,1,0
-122.32,37.94,29.0,2751.0,522.0,1390.0,489.0,3.7277,165100.0,NEAR BAY,1754,18.974918211559434,0.5052708106143221,0,0,0,0,1,0
-122.32,37.94,46.0,1901.0,295.0,1165.0,352.0,5.5196,210800.0,NEAR BAY,1755,15.518148342977382,0.6128353498158864,0,0,0,0,1,0
-122.32,37.93,40.0,1141.0,213.0,434.0,196.0,3.9464,186900.0,NEAR BAY,1756,18.66783523225241,0.3803680981595092,0,0,0,0,1,0
-122.33,37.95,42.0,1627.0,336.0,848.0,316.0,3.7708,144600.0,NEAR BAY,1757,20.651505838967424,0.5212046711739398,0,0,0,0,1,0
-122.33,37.94,45.0,1226.0,279.0,590.0,260.0,2.8833,140400.0,NEAR BAY,1758,22.75693311582382,0.4812398042414356,0,0,0,0,1,0
-122.33,37.94,47.0,1882.0,361.0,797.0,342.0,3.5848,140800.0,NEAR BAY,1759,19.1817215727949,0.42348565356004253,0,0,0,0,1,0
-122.33,37.94,43.0,1876.0,389.0,807.0,377.0,3.1571,141600.0,NEAR BAY,1760,20.735607675906184,0.43017057569296374,0,0,0,0,1,0
-122.33,37.94,42.0,1695.0,345.0,1165.0,334.0,3.9417,139100.0,NEAR BAY,1761,20.353982300884958,0.6873156342182891,0,0,0,0,1,0
-122.33,37.94,44.0,1769.0,332.0,1165.0,309.0,4.0526,150800.0,NEAR BAY,1762,18.76766534765404,0.6585641605426795,0,0,0,0,1,0
-122.34,37.95,45.0,1128.0,240.0,702.0,270.0,3.6719,134100.0,NEAR BAY,1763,21.27659574468085,0.6223404255319149,0,0,0,0,1,0
-122.33,37.95,45.0,1585.0,329.0,981.0,373.0,3.0313,135800.0,NEAR BAY,1764,20.757097791798106,0.6189274447949527,0,0,0,0,1,0
